"FirstName","LastName","DisplayName","SamAccountName","DistinguishedName","EmailAddress","EmpID","Title","Department","Guid","Created","Modified","Enabled","UserPrincipalName","SID","PrimaryGroupID","PasswordLastSet","LastLogonDate","AccountExpirationDate","LockoutTime","LockedOut","LogonCount","BadPasswordCount","PasswordNeverExpires","CannotChangePassword","SmartCardRequired","Manager","Office","PhoneNumber","Mobile","Company"
"Donald","Hill","Donald Hill","dhill","CN=Hill,Donald,OU=Users,OU=Engineering,DC=adnauseumgaming,DC=com","dhill@adnauseumgaming.com","9963","Accountant","Engineering","67df9380-b155-45cf-9ef0-d1faaa7305c7","4/8/2025 9:22 PM","7/14/2025 9:22 PM","TRUE","dhill@adnauseumgaming.com","S-1-5-21-1234567890-1234567890-1234567890-1000","513","6/27/2025 9:22 PM","7/22/2025 9:22 PM","","","FALSE","415","1","FALSE","FALSE","FALSE","enelson","Building B, Floor 1","555-1000","555-2000","AdNauseum Gaming"
"Gregory","Flores","Gregory Flores","gflores","CN=Flores,Gregory,OU=Users,OU=Security,DC=adnauseumgaming,DC=com","gflores@adnauseumgaming.com","9089","Digital Marketing Manager","Security","0ef3ba10-bfde-4e9c-bebd-c15deec0f463","9/18/2024 9:22 PM","7/19/2025 9:22 PM","TRUE","gflores@adnauseumgaming.com","S-1-5-21-1234567890-1234567890-1234567890-1000","513","7/22/2025 9:22 PM","7/22/2025 9:22 PM","","","FALSE","230","1","FALSE","FALSE","FALSE","","Building H, Floor 1","555-1000","555-2000","AdNauseum Gaming"
"Christine","Adams","Christine Adams","cadams","CN=Adams,Christine,OU=Users,OU=Finance,DC=adnauseumgaming,DC=com","cadams@adnauseumgaming.com","1824","Treasury Analyst","Finance","bd8540fc-75dc-4c83-85d3-81cdc71ff8b9","12/29/2024 9:22 PM","7/18/2025 9:22 PM","TRUE","cadams@adnauseumgaming.com","S-1-5-21-1234567890-1234567890-1234567890-1000","513","5/28/2025 9:22 PM","7/19/2025 9:22 PM","","","FALSE","125","1","FALSE","FALSE","FALSE","","Building B, Floor 2","555-1000","555-2000","AdNauseum Gaming"
"Ruth","Campbell","Ruth Campbell","rcampbell","CN=Campbell,Ruth,OU=Users,OU=IT,DC=adnauseumgaming,DC=com","rcampbell@adnauseumgaming.com","8234","System Analyst","IT","940ee260-539d-4dbf-872b-b76545b510cd","1/7/2025 9:22 PM","7/17/2025 9:22 PM","TRUE","rcampbell@adnauseumgaming.com","S-1-5-21-1234567890-1234567890-1234567890-1000","513","7/9/2025 9:22 PM","7/20/2025 9:22 PM","","","FALSE","215","0","FALSE","FALSE","FALSE","rrodriguez","Building E, Floor 2","555-1000","555-2000","AdNauseum Gaming"
"Diane","Henderson","Diane Henderson","dhenderson","CN=Henderson,Diane,OU=Users,OU=Finance,DC=adnauseumgaming,DC=com","dhenderson@adnauseumgaming.com","3400","Contract Manager","Finance","b1c40cc1-6b56-4031-b4ad-f6b284c4883d","12/24/2024 9:22 PM","6/29/2025 9:22 PM","TRUE","dhenderson@adnauseumgaming.com","S-1-5-21-1234567890-1234567890-1234567890-1000","513","7/16/2025 9:22 PM","7/22/2025 9:22 PM","","","FALSE","439","1","FALSE","FALSE","FALSE","scooper","Building G, Floor 2","555-1000","555-2000","AdNauseum Gaming"
"Susan","Wood","Susan Wood","swood","CN=Wood,Susan,OU=Users,OU=Marketing,DC=adnauseumgaming,DC=com","swood@adnauseumgaming.com","1021","Legal Assistant","Marketing","1bc8193a-7cd0-4984-ad2e-61933b61a3c3","7/29/2024 9:22 PM","6/24/2025 9:22 PM","TRUE","swood@adnauseumgaming.com","S-1-5-21-1234567890-1234567890-1234567890-1000","513","6/3/2025 9:22 PM","7/21/2025 9:22 PM","","","FALSE","216","1","FALSE","FALSE","FALSE","ladams","Building J, Floor 2","555-1000","555-2000","AdNauseum Gaming"
"Samuel","Brooks","Samuel Brooks","sbrooks","CN=Brooks,Samuel,OU=Users,OU=Marketing,DC=adnauseumgaming,DC=com","sbrooks@adnauseumgaming.com","4886","HR Manager","Marketing","d39343fa-93c5-49c9-81cd-a6cf2fbfdc95","4/30/2025 9:22 PM","7/3/2025 9:22 PM","TRUE","sbrooks@adnauseumgaming.com","S-1-5-21-1234567890-1234567890-1234567890-1000","513","5/25/2025 9:22 PM","7/19/2025 9:22 PM","","","FALSE","74","0","FALSE","FALSE","FALSE","jclark","Building E, Floor 2","555-1000","555-2000","AdNauseum Gaming"
"Patrick","Wright","Patrick Wright","pwright","CN=Wright,Patrick,OU=Users,OU=Security,DC=adnauseumgaming,DC=com","pwright@adnauseumgaming.com","5893","Risk Manager","Security","7ff953a9-5b65-4c89-8c11-eb6427200710","11/6/2024 9:22 PM","7/10/2025 9:22 PM","TRUE","pwright@adnauseumgaming.com","S-1-5-21-1234567890-1234567890-1234567890-1000","513","6/20/2025 9:22 PM","7/22/2025 9:22 PM","","","FALSE","201","0","FALSE","FALSE","FALSE","ggreen","Building C, Floor 2","555-1000","555-2000","AdNauseum Gaming"
"Aria","Peterson","Aria Peterson","apeterson","CN=Peterson,Aria,OU=Users,OU=Security,DC=adnauseumgaming,DC=com","apeterson@adnauseumgaming.com","7461","Legal Assistant","Security","c3c22163-d7cd-4604-b6f6-9e6b37ad7929","10/19/2024 9:22 PM","7/1/2025 9:22 PM","TRUE","apeterson@adnauseumgaming.com","S-1-5-21-1234567890-1234567890-1234567890-1000","513","6/24/2025 9:22 PM","7/18/2025 9:22 PM","","","FALSE","335","0","FALSE","FALSE","FALSE","ggreen","Building D, Floor 2","555-1000","555-2000","AdNauseum Gaming"
"Tyler","Cox","Tyler Cox","tcox","CN=Cox,Tyler,OU=Users,OU=HR,DC=adnauseumgaming,DC=com","tcox@adnauseumgaming.com","5008","Project Manager","HR","00b88f0f-cd79-4c54-bd78-904c28933da8","12/22/2024 9:22 PM","7/9/2025 9:22 PM","TRUE","tcox@adnauseumgaming.com","S-1-5-21-1234567890-1234567890-1234567890-1000","513","7/4/2025 9:22 PM","7/20/2025 9:22 PM","","","FALSE","64","0","FALSE","FALSE","FALSE","rphillips","Building D, Floor 2","555-1000","555-2000","AdNauseum Gaming"
"Camila","Jones","Camila Jones","cjones","CN=Jones,Camila,OU=Users,OU=Engineering,DC=adnauseumgaming,DC=com","cjones@adnauseumgaming.com","1302","Cloud Engineer","Engineering","ddd8f3c1-b780-4cda-96f3-d040cb19b850","12/5/2024 9:22 PM","7/5/2025 9:22 PM","TRUE","cjones@adnauseumgaming.com","S-1-5-21-1234567890-1234567890-1234567890-1000","513","6/8/2025 9:22 PM","7/21/2025 9:22 PM","","","FALSE","349","1","FALSE","FALSE","FALSE","sbutler","Building C, Floor 2","555-1000","555-2000","AdNauseum Gaming"
"Lauren","Long","Lauren Long","llong","CN=Long,Lauren,OU=Users,OU=Accounting,DC=adnauseumgaming,DC=com","llong@adnauseumgaming.com","4782","Product Manager","Accounting","76966288-d7c6-458f-8bc8-74caa412a818","9/14/2024 9:22 PM","7/3/2025 9:22 PM","TRUE","llong@adnauseumgaming.com","S-1-5-21-1234567890-1234567890-1234567890-1000","513","6/18/2025 9:22 PM","7/19/2025 9:22 PM","","","FALSE","384","0","FALSE","FALSE","FALSE","scox","Building G, Floor 2","555-1000","555-2000","AdNauseum Gaming"
"David","Wright","David Wright","dwright","CN=Wright,David,OU=Users,OU=IT,DC=adnauseumgaming,DC=com","dwright@adnauseumgaming.com","2898","Business Development Manager","IT","727c3e62-cbe6-4f4e-919f-414b9a3b01cd","10/23/2024 9:22 PM","6/24/2025 9:22 PM","TRUE","dwright@adnauseumgaming.com","S-1-5-21-1234567890-1234567890-1234567890-1000","513","7/16/2025 9:22 PM","7/22/2025 9:22 PM","","","FALSE","470","0","FALSE","FALSE","FALSE","","Building H, Floor 2","555-1000","555-2000","AdNauseum Gaming"
"Brian","Brown","Brian Brown","bbrown","CN=Brown,Brian,OU=Users,OU=Finance,DC=adnauseumgaming,DC=com","bbrown@adnauseumgaming.com","6982","Operations Manager","Finance","bb82dc7f-d4e0-4c74-9e1a-adf3c691449b","3/13/2025 9:22 PM","7/17/2025 9:22 PM","TRUE","bbrown@adnauseumgaming.com","S-1-5-21-1234567890-1234567890-1234567890-1000","513","7/4/2025 9:22 PM","7/19/2025 9:22 PM","","","FALSE","343","1","FALSE","FALSE","FALSE","mallen","Building I, Floor 3","555-1000","555-2000","AdNauseum Gaming"
"Brandon","Green","Brandon Green","bgreen","CN=Green,Brandon,OU=Users,OU=Accounting,DC=adnauseumgaming,DC=com","bgreen@adnauseumgaming.com","3521","Systems Administrator","Accounting","a90cd2b3-eb5e-4145-a61e-54976085127e","11/17/2024 9:22 PM","6/27/2025 9:22 PM","TRUE","bgreen@adnauseumgaming.com","S-1-5-21-1234567890-1234567890-1234567890-1000","513","6/13/2025 9:22 PM","7/19/2025 9:22 PM","","","FALSE","228","1","FALSE","FALSE","FALSE","dhall","Building E, Floor 1","555-1000","555-2000","AdNauseum Gaming"
"Sara","Flores","Sara Flores","sflores","CN=Flores,Sara,OU=Users,OU=Operations,DC=adnauseumgaming,DC=com","sflores@adnauseumgaming.com","7112","Accountant","Operations","c9f2efc9-f179-431d-828f-b2fe50575f72","6/5/2025 9:22 PM","7/11/2025 9:22 PM","TRUE","sflores@adnauseumgaming.com","S-1-5-21-1234567890-1234567890-1234567890-1000","513","7/12/2025 9:22 PM","7/19/2025 9:22 PM","","","FALSE","338","0","FALSE","FALSE","FALSE","nross","Building E, Floor 2","555-1000","555-2000","AdNauseum Gaming"
"Layla","Anderson","Layla Anderson","landerson","CN=Anderson,Layla,OU=Users,OU=Finance,DC=adnauseumgaming,DC=com","landerson@adnauseumgaming.com","9177","Business Analyst","Finance","eb22f0ed-94fd-4a8c-9a84-ee5382066a03","1/27/2025 9:22 PM","7/7/2025 9:22 PM","TRUE","landerson@adnauseumgaming.com","S-1-5-21-1234567890-1234567890-1234567890-1000","513","6/16/2025 9:22 PM","7/17/2025 9:22 PM","","","FALSE","477","0","FALSE","FALSE","FALSE","mallen","Building J, Floor 2","555-1000","555-2000","AdNauseum Gaming"
"Lauren","Bennett","Lauren Bennett","lbennett","CN=Bennett,Lauren,OU=Users,OU=Accounting,DC=adnauseumgaming,DC=com","lbennett@adnauseumgaming.com","7352","Cybersecurity Engineer","Accounting","0a72970b-96e1-496a-8463-a0b24b443460","4/5/2025 9:22 PM","7/18/2025 9:22 PM","TRUE","lbennett@adnauseumgaming.com","S-1-5-21-1234567890-1234567890-1234567890-1000","513","6/17/2025 9:22 PM","7/17/2025 9:22 PM","","","FALSE","58","1","FALSE","FALSE","FALSE","dhall","Building I, Floor 2","555-1000","555-2000","AdNauseum Gaming"
"Kyle","Gonzales","Kyle Gonzales","kgonzales","CN=Gonzales,Kyle,OU=Users,OU=Operations,DC=adnauseumgaming,DC=com","kgonzales@adnauseumgaming.com","7152","Controller","Operations","fd6022a5-4999-4402-9634-04fce06d090f","9/11/2024 9:22 PM","7/18/2025 9:22 PM","TRUE","kgonzales@adnauseumgaming.com","S-1-5-21-1234567890-1234567890-1234567890-1000","513","6/3/2025 9:22 PM","7/22/2025 9:22 PM","","","FALSE","85","0","FALSE","FALSE","FALSE","sbutler601","Building F, Floor 2","555-1000","555-2000","AdNauseum Gaming"
"James","Ramirez","James Ramirez","jramirez","CN=Ramirez,James,OU=Users,OU=Engineering,DC=adnauseumgaming,DC=com","jramirez@adnauseumgaming.com","9038","Security Analyst","Engineering","0fdffd3d-80fd-4495-84e1-6b57620845fe","9/4/2024 9:22 PM","7/11/2025 9:22 PM","TRUE","jramirez@adnauseumgaming.com","S-1-5-21-1234567890-1234567890-1234567890-1000","513","6/26/2025 9:22 PM","7/21/2025 9:22 PM","","","FALSE","472","0","FALSE","FALSE","FALSE","","Building J, Floor 1","555-1000","555-2000","AdNauseum Gaming"
"Grace","Gonzalez","Grace Gonzalez","ggonzalez","CN=Gonzalez,Grace,OU=Users,OU=Security,DC=adnauseumgaming,DC=com","ggonzalez@adnauseumgaming.com","9837","Sales Manager","Security","23dba794-e415-42c6-a177-3a3df377e671","11/23/2024 9:22 PM","7/15/2025 9:22 PM","TRUE","ggonzalez@adnauseumgaming.com","S-1-5-21-1234567890-1234567890-1234567890-1000","513","6/14/2025 9:22 PM","7/19/2025 9:22 PM","","","FALSE","160","1","FALSE","FALSE","FALSE","awalker","Building E, Floor 2","555-1000","555-2000","AdNauseum Gaming"
"Thomas","Cooper","Thomas Cooper","tcooper","CN=Cooper,Thomas,OU=Users,OU=Legal,DC=adnauseumgaming,DC=com","tcooper@adnauseumgaming.com","2002","Product Manager","Legal","00c5c399-977e-4c6f-a49e-14f20f6e31b5","5/23/2025 9:22 PM","6/28/2025 9:22 PM","TRUE","tcooper@adnauseumgaming.com","S-1-5-21-1234567890-1234567890-1234567890-1000","513","6/28/2025 9:22 PM","7/18/2025 9:22 PM","","","FALSE","351","1","FALSE","FALSE","FALSE","lcook","Building K, Floor 1","555-1000","555-2000","AdNauseum Gaming"
"Gary","Turner","Gary Turner","gturner","CN=Turner,Gary,OU=Users,OU=HR,DC=adnauseumgaming,DC=com","gturner@adnauseumgaming.com","8021","Marketing Specialist","HR","2ba8f657-6e2b-46ab-9bf4-117226485bf9","8/9/2024 9:22 PM","6/30/2025 9:22 PM","TRUE","gturner@adnauseumgaming.com","S-1-5-21-1234567890-1234567890-1234567890-1000","513","6/13/2025 9:22 PM","7/17/2025 9:22 PM","","","FALSE","454","1","FALSE","FALSE","FALSE","dnguyen","Building A, Floor 2","555-1000","555-2000","AdNauseum Gaming"
"Douglas","Anderson","Douglas Anderson","danderson","CN=Anderson,Douglas,OU=Users,OU=Sales,DC=adnauseumgaming,DC=com","danderson@adnauseumgaming.com","9735","Risk Manager","Sales","1e63c315-1671-4022-ade6-83d87eb9f0b2","11/15/2024 9:22 PM","7/14/2025 9:22 PM","TRUE","danderson@adnauseumgaming.com","S-1-5-21-1234567890-1234567890-1234567890-1000","513","7/6/2025 9:22 PM","7/21/2025 9:22 PM","","","FALSE","63","0","FALSE","FALSE","FALSE","dcampbell","Building E, Floor 2","555-1000","555-2000","AdNauseum Gaming"
